heart_rate_bpm,snr_db,prv_std_ms,spectral_entropy,mad,signal_quality_index,cheek_forehead_correlation,left_right_cheek_correlation,hr_half_diff,peak_prominence,systolic_peak_width,diastolic_notch_ratio,forehead_cheek_phase_lag,signal_to_motion_ratio,peak_amplitude_variability,pulse_transit_time_proxy,hr_window_std,sqi_window_std,entropy_window_std,max_hr_deviation_bpm,label,video_path,source
60.8108108108108,-0.04458865264264492,140.3258993368343,0.9088642295609242,0.7479637560148846,0.6035626429365315,0.0780161337429286,-0.02382096873278052,121.62162162162161,3.3140045739690076,177.3458235282523,2.378711831265211,200.0,22.67767723846236,0.957604689520655,400.0,60.81081081081081,0.006454249122873346,0.044138603162770906,60.81081081081081,0,archive\DFDC_Dataset\Real\wwfehhmmhl.mp4,archive/DFDC_Dataset/Real
72.97297297297297,1.1914028799240621,118.3685393637647,0.9016490051422152,0.8047136391279988,0.5758090599292341,0.30909738266434167,-0.23366033821098867,97.29729729729729,2.4258899177354922,169.19009019167012,2.276771900715363,350.0,18.253409989600506,0.56210266662854,0.0,48.648648648648646,0.00473292077512405,0.06324792223170717,48.648648648648646,0,archive\DFDC_Dataset\Real\wwkraoiksx.mp4,archive/DFDC_Dataset/Real
60.8108108108108,0.3835827099727657,71.71005797696505,0.8971021973205336,0.791567093270343,0.6020748305377037,0.01147982508479959,0.44085683917784485,48.648648648648646,3.266394577206519,161.8589561791346,1.2414936589056564,3566.666666666667,20.254233250176124,0.8834879626458578,4633.333333333334,24.324324324324323,0.015035087195092278,0.0053334122398245865,24.324324324324323,0,archive\DFDC_Dataset\Real\wwqptmclnt.mp4,archive/DFDC_Dataset/Real
182.43243243243242,-4.134902656234777,91.41274623635367,0.8529639628440876,0.7252736713509886,0.5994460798768579,0.11476882444177913,-0.0548624432555351,48.648648648648646,3.182274556059453,143.27982581834488,1.0309355040658035,1766.6666666666665,14.635369074665128,0.6513530601751261,1900.0,24.324324324324323,0.007391900868867096,0.015904732918566034,24.324324324324323,0,archive\DFDC_Dataset\Real\wwsfqkfkep.mp4,archive/DFDC_Dataset/Real
72.97297297297297,8.272181889812629,171.0132797128177,0.8275643601674685,0.8092036510880452,0.6139497582518615,0.04635632710968976,-0.21307735244546933,24.324324324324323,3.6463922640595663,199.54941178613575,1.1873790853323745,483.3333333333333,14.703464898210362,0.9258665097625433,800.0,12.162162162162161,0.03411407589739013,0.061111255381138485,12.162162162162161,0,archive\DFDC_Dataset\Real\wxgwqnrvmw.mp4,archive/DFDC_Dataset/Real
170.27027027027026,-5.005620679340242,82.16777476527245,0.8682073601645929,0.7922278169142571,0.5723424485777,0.12018317838504224,-0.20557437653884275,97.29729729729729,2.314958354486401,155.1923918904457,2.065166120515753,1133.3333333333333,25.605144546075206,1.0320131741327674,366.66666666666663,48.648648648648646,0.0049492949999740965,0.016982678684330066,48.648648648648646,0,archive\DFDC_Dataset\Real\wzdnvgackt.mp4,archive/DFDC_Dataset/Real
145.94594594594594,-0.3372020848266295,81.42441722754185,0.8183019805543885,0.7946452301278445,0.6540048195366216,0.09756010530013445,-0.0012354152642891725,97.29729729729729,4.928154225171891,165.04233097064048,1.7157853383332229,2616.6666666666665,11.553078056279073,0.7716951623402847,2366.6666666666665,48.648648648648646,0.005033491359922815,0.004459941790588062,48.648648648648646,0,archive\DFDC_Dataset\Real\wzrocvfzql.mp4,archive/DFDC_Dataset/Real
60.8108108108108,3.435603334027761,91.62456945817024,0.7671781808227718,0.7302305424031938,0.6333817882565029,0.27649899550567947,0.13425722544663113,24.324324324324323,4.268217224208093,139.0194601522278,0.7485830857313287,950.0,14.480967920739724,1.1781533062180236,1000.0,12.162162162162161,0.03721308128293205,0.05358165379882496,12.162162162162161,0,archive\DFDC_Dataset\Real\xajcrzlpft.mp4,archive/DFDC_Dataset/Real
60.8108108108108,-2.5213970001610186,123.64824660660939,0.8949452012834089,0.8019231988836301,0.5886304120508343,0.039367959845021845,-0.024582792262326084,97.29729729729729,2.836173185626697,200.6832631234797,2.467686947032246,1583.3333333333333,19.5181026517615,0.45737512052367346,800.0,48.648648648648646,0.01683725777152173,0.0206612349288402,48.648648648648646,0,archive\DFDC_Dataset\Real\xarfrtqenk.mp4,archive/DFDC_Dataset/Real
60.8108108108108,-0.9547247574555145,43.70365182380594,0.8178844244396057,0.7556881036201494,0.6207325679722888,0.17735324720192527,-0.13200279868387269,121.62162162162161,3.8634421751132435,187.98162014770554,0.6600054497528344,116.66666666666666,20.47626547637934,0.7660097062827109,66.66666666666667,60.81081081081081,0.037316017796050704,0.04463559216794177,60.81081081081081,0,archive\DFDC_Dataset\Real\xaufrrlmgw.mp4,archive/DFDC_Dataset/Real
60.8108108108108,-0.7011781629780829,76.62281802065631,0.8937888434828063,0.8060752002487066,0.5987012626757131,0.05548794178457772,-0.10942104684999673,0.0,3.1584404056228186,145.49356860621288,2.491293681099319,2433.333333333333,13.338092576196328,0.9614919180725455,2933.333333333333,0.0,0.013479684611632348,0.03847506231210257,0.0,0,archive\DFDC_Dataset\Real\xbjffkzsuv.mp4,archive/DFDC_Dataset/Real
48.648648648648646,-0.9910117054080608,96.4950504732767,0.8264171496097394,0.7320159666838612,0.6227047432110797,0.4667258814852073,0.09941832865419314,121.62162162162161,3.926551782754551,148.30179606614624,0.9960769388458877,16.666666666666668,10.476739858459034,1.4724482794501634,33.333333333333336,60.81081081081081,0.11577363133954444,0.22232975973083763,60.81081081081081,0,archive\DFDC_Dataset\Real\xchzardbfa.mp4,archive/DFDC_Dataset/Real
194.59459459459458,-3.621226442790186,68.69347033700522,0.8767037303281009,0.8046626053749664,0.5993022495289424,-0.015532511487902842,-0.699530784071108,24.324324324324337,3.1776719849261563,160.51692489478978,1.9892685092633453,266.66666666666663,14.314329550016371,0.4385653006906694,166.66666666666666,12.162162162162168,0.01703410632612773,0.032733835652759224,12.162162162162176,0,archive\DFDC_Dataset\Real\xcruhaccxc.mp4,archive/DFDC_Dataset/Real
72.97297297297297,2.7986699532800112,89.68877931484086,0.8744663442966719,0.7591271206059675,0.5850475959278255,-0.12395035888195821,-0.4388613473509445,97.29729729729729,2.721523069690416,192.0936747296191,2.883041370459782,1016.6666666666667,16.129454034077163,0.7096736263645692,1100.0,48.648648648648646,0.002838951102219489,0.031656761861656335,48.648648648648646,0,archive\DFDC_Dataset\Real\xdkrcntpso.mp4,archive/DFDC_Dataset/Real
85.13513513513513,0.3144693591298228,142.67674284635723,0.771950948773548,0.8145029955582623,0.6378379543434313,0.2553686275239398,-0.007212556789425478,24.324324324324323,4.4108145389898,250.41952394611067,0.7051273667881717,1083.3333333333333,15.871427893634193,0.8519221712452345,66.66666666666667,12.162162162162161,0.009708841697121051,0.010487435243883847,12.162162162162161,0,archive\DFDC_Dataset\Real\xdyuwpzbyz.mp4,archive/DFDC_Dataset/Real
145.94594594594594,-4.4953651473713325,157.05625319186328,0.8881868985764408,0.7889868004183326,0.5940893017756644,-0.22680637525176944,0.16973950945796917,48.648648648648646,3.010857656821263,244.26550789390404,1.5933520412206763,1000.0,14.251862882389535,0.849218498454981,400.0,24.324324324324323,0.02087793092554524,0.07424989453978192,24.324324324324323,0,archive\DFDC_Dataset\Real\xebhvbcoxc.mp4,archive/DFDC_Dataset/Real
133.78378378378378,-5.708865607476397,150.60331684592944,0.9102026984366929,0.7610207611073194,0.5842050253464074,-0.44159918989558267,0.6230376619446694,97.29729729729729,2.6945608110850374,185.06214556461836,2.267516052200483,550.0,17.800351572401386,0.4780506252207455,533.3333333333334,48.648648648648646,0.010030683775276938,0.013733569029911408,48.648648648648646,0,archive\DFDC_Dataset\Real\xebotqrsyd.mp4,archive/DFDC_Dataset/Real
60.8108108108108,4.5550170300059385,163.97271828446893,0.6971844642843539,0.7280859595201095,0.7155048676454666,-0.6799726834393693,0.3916026591296371,0.0,6.8961557646549325,176.84922790799322,0.1568309420246546,450.0,22.260860335299313,1.5330779389931248,433.33333333333337,0.0,0.005046573350544092,0.018882586446165694,0.0,0,archive\DFDC_Dataset\Real\xekyvykhqr.mp4,archive/DFDC_Dataset/Real
48.648648648648646,3.483720077848638,287.51811537130425,0.7155452393160464,0.8015194186641829,0.6933291869987026,0.3580663708150169,-0.08414264448206048,0.0,6.186533983958484,186.42174152956366,1.5786647573497494,683.3333333333334,9.483035704905687,0.7883189056409494,1366.6666666666667,0.0,0.005224589815236436,0.014208018849836912,0.0,0,archive\DFDC_Dataset\Real\xemhvuvgrn.mp4,archive/DFDC_Dataset/Real
72.97297297297297,1.4768680858704186,136.9914839202301,0.9104801365445983,0.7719335826254052,0.568535665504244,-0.2165261089275108,-0.0635748146223556,24.32432432432431,2.193141296135807,230.0093913064733,2.0219440116203224,916.6666666666666,21.732445320753243,0.5901411468470448,1633.3333333333333,12.162162162162154,0.0201427543097078,0.029586381573869835,12.162162162162161,0,archive\DFDC_Dataset\Real\xexqjemxyq.mp4,archive/DFDC_Dataset/Real
48.648648648648646,-3.5922801175901613,340.73416799996795,0.9496127890470802,0.6944305649375178,0.5630917229486609,0.07109761080207858,-0.1731174960744219,24.324324324324323,2.0189351343571493,208.67522243812704,1.5054035327276225,300.0,15.829493631110047,0.8452898862068334,33.333333333333336,12.162162162162161,0.024175304866641212,0.04040628861055756,12.162162162162161,0,archive\DFDC_Dataset\Real\xeyceemrzs.mp4,archive/DFDC_Dataset/Real
60.8108108108108,-2.071280649669572,151.6363151902643,0.8093367198812086,0.7900197353636866,0.6261250199128388,0.136809083766036,-0.28216495382236545,97.29729729729729,4.03600063721084,141.73782584006838,-0.02822470867509297,733.3333333333335,14.287397582166513,0.7156110577091527,1033.3333333333335,48.648648648648646,0.013232503316469968,0.12220978178549391,48.648648648648646,0,archive\DFDC_Dataset\Real\xfrswzqrmn.mp4,archive/DFDC_Dataset/Real
109.45945945945945,-1.3031121938103487,78.59884081701065,0.7718424629073684,0.7988792046401734,0.6293306664396146,0.08005207442133898,0.35755050585332665,72.97297297297297,4.138581326067664,179.6644111644461,1.676911021122496,583.3333333333333,16.93191331008359,0.7695023028918406,733.3333333333333,36.486486486486484,0.01349668178207103,0.027993385839360563,36.486486486486484,0,archive\DFDC_Dataset\Real\xfsqkrfdir.mp4,archive/DFDC_Dataset/Real
158.1081081081081,-4.0160506914213085,128.62520921049824,0.8600848826543362,0.8116274898058915,0.5983243352139304,0.1721529920470715,-0.17753299707248005,48.648648648648646,3.1463787268457715,159.28776780175394,1.9674788770795006,1550.0,16.040706666392243,0.6731380922470435,1200.0,24.324324324324323,0.01034787290433975,0.014333653420169845,24.324324324324323,0,archive\DFDC_Dataset\Real\xgpicdcbrc.mp4,archive/DFDC_Dataset/Real
48.648648648648646,-0.8785850055032131,126.28964357410338,0.8849729165125015,0.7380591231502899,0.5939361887797372,0.4285821650448187,-0.054376230704875954,170.27027027027026,3.005958040951589,129.90123926633436,2.348894692836205,733.3333333333333,13.82148461679322,1.5933689530658233,1466.6666666666665,85.13513513513513,0.009870760597480155,0.05446613761179486,85.13513513513513,0,archive\DFDC_Dataset\Real\xgscdzbugy.mp4,archive/DFDC_Dataset/Real
194.59459459459458,-5.206039079257562,90.73601650589487,0.8764589565274649,0.7796116363609689,0.5901294193208169,-0.2321453785946598,-0.16664305584380074,72.97297297297297,2.884141418266141,150.64821449369936,1.8255842077895654,2033.3333333333333,22.63295322478446,0.812484524181,3366.6666666666665,36.486486486486484,0.0016971252599137232,0.011447475111626026,36.486486486486484,0,archive\DFDC_Dataset\Real\xhoruswklx.mp4,archive/DFDC_Dataset/Real
72.97297297297297,1.3462725127309896,124.89995996796797,0.8545595565333464,0.7460650163187228,0.6311327379113074,-0.022959133501868345,0.5700414294584839,0.0,4.196247613161836,171.96945434207458,3.332734038935534,3650.0,21.180125091453288,0.617611785653943,3266.6666666666665,0.0,0.015115903629331018,0.031133778412802793,0.0,0,archive\DFDC_Dataset\Real\xhrvrdvpqp.mp4,archive/DFDC_Dataset/Real
60.8108108108108,3.001685922397581,132.5393023471403,0.8650619200106825,0.7638621946205767,0.5766109285730958,-0.19338655986896985,0.5567367012745784,72.97297297297297,2.4515497143390657,187.33305103710023,1.830043522356722,483.3333333333333,15.890724204348043,0.8351477622602915,400.0,36.486486486486484,0.007650294625649645,0.0391215709602975,36.486486486486484,0,archive\DFDC_Dataset\Real\xhsramepav.mp4,archive/DFDC_Dataset/Real
121.6216216216216,-2.772944121359049,168.7865186822955,0.8311760954651045,0.7904455964170709,0.6424295577355416,0.3208161627355753,0.18103333955293147,72.97297297297295,4.557745847537329,181.88258343831086,1.9962823097530717,183.33333333333331,12.132637410501797,0.8232554071794761,366.66666666666663,36.48648648648648,0.027574438249477418,0.06852055803039919,36.486486486486484,0,archive\DFDC_Dataset\Real\xibxuyhmel.mp4,archive/DFDC_Dataset/Real
182.43243243243242,-3.145767019267458,66.99917080747261,0.8347407454980751,0.7567858673274912,0.6058974862870696,-0.28420238851465185,0.14502137083537223,24.324324324324323,3.3887195611862286,172.603765256342,4.164986583996529,233.33333333333331,14.838460920636898,0.7218275126823614,166.66666666666666,12.162162162162161,0.023158426364059126,0.0641792275246611,12.162162162162161,0,archive\DFDC_Dataset\Real\xiutcafpof.mp4,archive/DFDC_Dataset/Real
109.45945945945945,-2.4703812899351565,100.34234951217827,0.9024908603507198,0.7553387810120242,0.6042338672897205,0.4429559371424664,0.04182107454448144,48.648648648648646,3.335483753271055,124.87433922735556,2.4567872597880824,2066.6666666666665,15.313777163696853,1.5622057702408372,33.333333333333336,24.324324324324323,0.03783306502164663,0.02634780055679936,24.324324324324323,0,archive\DFDC_Dataset\Real\xjaamriopq.mp4,archive/DFDC_Dataset/Real
48.648648648648646,-4.608717367678851,121.28936932440166,0.8770152234026121,0.7898138955217217,0.5959746312221301,0.12092072256187594,-0.2370456587707638,97.29729729729729,3.0711881991081635,170.56471943792934,3.686553396389773,1133.3333333333335,15.379194386103004,0.7702827888828095,1233.3333333333335,48.648648648648646,0.0007604778199234996,0.006923056952816586,48.648648648648646,0,archive\DFDC_Dataset\Real\xjfmirjqdf.mp4,archive/DFDC_Dataset/Real
194.59459459459458,-6.128349529315366,71.36240321480626,0.8776426899217035,0.7879312899998454,0.5770984726098877,0.0275233664623983,0.08355140585154192,72.97297297297298,2.4671511235164045,172.30861926373308,2.1961222771048154,850.0,15.162156096900032,0.5571221828897523,566.6666666666666,36.48648648648649,0.028961449533910888,0.0656201426040236,36.4864864864865,0,archive\DFDC_Dataset\Real\xjkaankpjj.mp4,archive/DFDC_Dataset/Real
109.45945945945945,-2.9186435872141834,142.36104336041748,0.9146821776879286,0.7788361012029498,0.5700445411579624,-0.06993905283555961,-0.28244262282197063,24.32432432432431,2.2414253170547993,156.55229061547806,2.0756634633596374,333.33333333333337,13.60359134982209,0.7281457901970846,533.3333333333334,12.162162162162154,0.02806285653671231,0.037384621344324354,12.162162162162161,0,archive\DFDC_Dataset\Real\xjzkfqddyk.mp4,archive/DFDC_Dataset/Real
48.648648648648646,-2.632376476158784,148.8505156276922,0.9276371821902987,0.8150592338648538,0.5773182114258796,0.4310916055865713,-0.17639702664516607,48.648648648648646,2.474182765628145,142.75713774914564,3.2928937693641482,666.6666666666666,13.298252147925162,0.8313015266201144,0.0,24.324324324324323,0.034468749334194526,0.04613150278951317,24.324324324324323,0,archive\DFDC_Dataset\Real\xjzmkuxskq.mp4,archive/DFDC_Dataset/Real
60.8108108108108,-0.6421652582473207,76.66623788577463,0.814203370631216,0.8126916097983322,0.621857022377317,0.22414815666347107,-0.3880143605969386,121.62162162162161,3.899424716074145,149.96648771219765,1.2533672190712464,100.0,11.975053709292137,0.7720823341433539,166.66666666666666,60.81081081081081,0.04437200710942074,0.07041014988422117,60.81081081081081,0,archive\DFDC_Dataset\Real\xkokkanfcj.mp4,archive/DFDC_Dataset/Real
133.78378378378378,-3.3363402777831785,97.52492558885194,0.8441536998940289,0.7725295723163191,0.6043061661961759,-0.011900438914440703,-0.4163977295100554,0.0,3.3377973182776306,167.30449001398236,0.6879800167061348,250.0,27.17912550132251,0.7861977432672405,0.0,0.0,0.02316110625645168,0.03309388283425996,0.0,0,archive\DFDC_Dataset\Real\xkrrmawgaz.mp4,archive/DFDC_Dataset/Real
60.8108108108108,3.0992411907129176,96.70497325294004,0.7549718267085095,0.752889534496673,0.665622659618526,0.23411304200259822,0.10470343984333934,24.324324324324323,5.299925107792832,140.16111427661212,1.1008116701637771,116.66666666666666,26.276079364990196,1.3801176332298504,166.66666666666666,12.162162162162161,0.028285678817239646,0.015678660627283902,12.162162162162161,0,archive\DFDC_Dataset\Real\xlgzsipnhf.mp4,archive/DFDC_Dataset/Real
48.648648648648646,-2.4946265478356606,184.6618531261939,0.8508594697329125,0.7839632020644789,0.5884725820971847,-0.19627675570792008,0.35920698396309925,24.324324324324323,2.831122627109909,144.73932907734203,2.763341012152751,566.6666666666666,16.04074791053687,0.7636345892108394,466.6666666666667,12.162162162162161,0.01703774278529402,0.005718450407982134,12.162162162162161,0,archive\DFDC_Dataset\Real\xlzhzudnny.mp4,archive/DFDC_Dataset/Real
72.97297297297297,2.2758714605726564,96.22504486493762,0.791776918839045,0.6824628465329001,0.6095672141821771,0.36383612014966293,0.5276319238059618,0.0,3.506150853829665,125.61810099488657,9.314709380145057,83.33333333333334,20.463806146152365,1.08839385883834,100.0,0.0,0.0016725566405612624,0.03490564991059858,0.0,0,archive\DFDC_Dataset\Real\xmkwsnuzyq.mp4,archive/DFDC_Dataset/Real
72.97297297297297,-1.7186061566044262,66.84005230842203,0.8602518623926793,0.7823773940694533,0.5920954451537638,0.0512224145168087,-0.6519315177467292,97.29729729729729,2.9470542449204395,149.2239216436957,1.3239366400273553,316.66666666666663,17.609933694786683,0.7697856617273054,0.0,48.648648648648646,0.04015289171018993,0.043053073675767106,48.648648648648646,0,archive\DFDC_Dataset\Real\xobjrvpdzt.mp4,archive/DFDC_Dataset/Real
72.97297297297297,6.327808456246884,234.83481916072296,0.7029597332899641,0.7608196447782157,0.6756284507828378,-0.4534541186245013,0.8552247626483984,0.0,5.62011042505081,218.2927669987066,0.466049705210538,316.66666666666663,16.00019378432284,0.8003361445977644,333.3333333333333,0.0,0.001831386105649202,0.0037798357325274368,0.0,0,archive\DFDC_Dataset\Real\xoiyevqols.mp4,archive/DFDC_Dataset/Real
133.78378378378378,-4.502414698742641,95.15344526125807,0.8877903401193001,0.8329027821566173,0.6110328282268811,0.06861499466519927,-0.052118764311517074,24.32432432432431,3.5530505032601947,167.02042348324375,-0.028989452696785933,116.66666666666667,18.50990700469833,0.6246934236874412,0.0,12.162162162162154,0.006904235119438773,0.03075355065202262,12.162162162162161,0,archive\DFDC_Dataset\Real\xoocqckwwg.mp4,archive/DFDC_Dataset/Real
97.29729729729729,4.490349491319087,117.85113019775791,0.720532246291863,0.7777724108807662,0.6622070014137706,0.15332649421940264,-0.009303660852061144,24.324324324324323,5.190624045240661,206.5945102583065,2.2476648468642098,3050.0,20.327522772828097,0.8972984577913661,3600.0,12.162162162162161,0.009900814343793973,0.029698072197504644,12.162162162162161,0,archive\DFDC_Dataset\Real\xowmjjuavg.mp4,archive/DFDC_Dataset/Real
97.29729729729729,-1.044625233738623,134.66414046442847,0.8073987476169333,0.8326929501551311,0.6316024448167696,0.0030947296129400226,-0.04310123131107088,48.648648648648646,4.211278234136627,258.97535080833194,1.1002276078398852,2283.333333333333,25.52397325418663,0.6518557167235127,1033.3333333333335,24.324324324324323,0.0330325711319851,0.05735407367064732,24.324324324324323,0,archive\DFDC_Dataset\Real\xpehzjgxal.mp4,archive/DFDC_Dataset/Real
48.648648648648646,-2.8602564303667433,326.9970693038905,0.8515260085354713,0.7017119986743581,0.5920183813769289,0.2885533063305404,0.4363188864012781,121.62162162162161,2.9445882040617226,180.20196168130434,1.8917581574990803,1616.6666666666665,9.188944070426588,0.629831879785975,2866.6666666666665,60.81081081081081,0.0033251037447237786,0.007638842712434091,60.81081081081081,0,archive\DFDC_Dataset\Real\xpunzwycxm.mp4,archive/DFDC_Dataset/Real
48.648648648648646,2.9887976453664615,110.80513425729774,0.7467971615796497,0.8092566624278409,0.6602402500390147,-0.004359847270464387,0.26745851745399607,24.32432432432431,5.127688001248468,188.9947529710577,1.7161456699216162,1250.0,8.785857007302674,0.8571232218034159,1500.0,12.162162162162154,0.004464258777215457,0.033386840569383014,12.162162162162161,0,archive\DFDC_Dataset\Real\xpwzoebyho.mp4,archive/DFDC_Dataset/Real
158.1081081081081,-4.762804074852872,83.28702416980528,0.8835173405971571,0.7492346263210107,0.5928260892146662,0.4749736183542792,0.8486541278924071,97.29729729729729,2.970434854869317,165.67338960418994,2.492341101151936,0.0,24.391099913621588,0.7230417771344045,0.0,48.648648648648646,0.008622142424027479,0.046259499964942274,48.648648648648646,0,archive\DFDC_Dataset\Real\xpxqxdbjud.mp4,archive/DFDC_Dataset/Real
97.29729729729729,0.39240572897280446,123.46393204523248,0.8027444830588473,0.8015242307042464,0.6133936226986398,0.2604680789436038,-0.3545373724905935,145.94594594594594,3.628595926356473,158.76240799926506,11.390266146055929,983.3333333333333,15.849429822582682,1.102214274688383,0.0,72.97297297297297,0.0017562649719442547,0.0011577526885508949,72.97297297297297,0,archive\DFDC_Dataset\Real\xqfvnauoid.mp4,archive/DFDC_Dataset/Real
170.27027027027026,-5.68553055378647,85.52669065744807,0.8596749299197144,0.8174251755157865,0.5762540392716455,0.07153667111794212,0.24537788002463132,24.324324324324337,2.4401292566926553,168.51756048617784,1.8022706904836439,566.6666666666666,18.561836037175908,0.8125781881888419,400.0,12.162162162162168,0.017847236667428212,0.05532625803801833,12.162162162162176,0,archive\DFDC_Dataset\Real\xrdopedqcu.mp4,archive/DFDC_Dataset/Real
182.43243243243242,-6.947355630044612,51.7442666949921,0.8993325146344311,0.7731032245769177,0.5697456999562212,0.40401366221726304,0.1253435439336688,145.94594594594594,2.2318623985990778,151.4823559183796,0.8696983438903226,583.3333333333334,15.221550166707676,1.0502071779954794,1166.6666666666667,72.97297297297297,0.02758618475114416,0.09053202619151612,72.97297297297297,0,archive\DFDC_Dataset\Real\xrhqtmxlvx.mp4,archive/DFDC_Dataset/Real
97.29729729729729,-1.5497686756145228,115.66234381931648,0.8871697907774345,0.7934480893984972,0.58859493720694,0.006323409242516349,-0.02860932694075328,48.648648648648646,2.83503799062208,131.98737449717134,5.795175957187291,516.6666666666667,13.582628590277908,0.8899521033000217,166.66666666666666,24.324324324324323,0.002018480624670471,0.05540012473526673,24.324324324324323,0,archive\DFDC_Dataset\Real\xrnrtmxfad.mp4,archive/DFDC_Dataset/Real
60.8108108108108,0.44202622509487977,114.93959766377777,0.8375397181576113,0.8262293994315443,0.6337839791202333,-0.4191126637681162,0.5307132253175278,97.29729729729729,4.281087331847466,220.79634137715587,0.996301480205011,683.3333333333333,20.913373620358485,0.6269890948725504,666.6666666666666,48.648648648648646,0.01788809457573981,0.05143217081918472,48.648648648648646,0,archive\DFDC_Dataset\Real\xsgmwwbeib.mp4,archive/DFDC_Dataset/Real
48.648648648648646,1.4845339715177475,99.49719271429065,0.8127796755547134,0.8359412899283881,0.6167569039112991,-0.00032393450213588637,-0.24768892665974285,121.62162162162161,3.7362209251615726,143.22839683485523,1.1675625661929894,866.6666666666667,7.182018106982113,0.8375016355078418,0.0,60.81081081081081,0.008308729181224328,0.02228389588802404,60.81081081081081,0,archive\DFDC_Dataset\Real\xttwbloiwj.mp4,archive/DFDC_Dataset/Real
182.43243243243242,-4.827215969940676,106.4495034560624,0.8969843312098693,0.7804495220997638,0.5724638494718871,-0.01121112018085631,-0.41637530335591105,145.94594594594594,2.318843183100389,170.95243158463424,2.7045137504264454,350.0,14.325407916323844,0.6426571232224407,100.0,72.97297297297297,0.03476563708409047,0.05848292760461382,72.97297297297297,0,archive\DFDC_Dataset\Real\xugbywbvgv.mp4,archive/DFDC_Dataset/Real
60.8108108108108,-3.257094638887437,142.07457613938246,0.8554136611366637,0.7949058495334131,0.5969050557677943,0.4062666925813824,-0.2101377838285339,145.94594594594594,3.1009617845694173,179.95815376213181,2.8070751456598972,616.6666666666666,17.807043111346292,0.510843355977098,1200.0,72.97297297297297,0.022184000930019376,0.027183383658211546,72.97297297297297,0,archive\DFDC_Dataset\Real\xugmhbetrw.mp4,archive/DFDC_Dataset/Real
72.97297297297297,1.6685766659006696,183.81754238616315,0.8718195210207025,0.7211622360916049,0.6034712527360461,-0.562944818965632,0.6366289044876265,48.64864864864863,3.3110800875534734,165.34860828277561,2.328682406037929,500.0,28.52880770127758,0.5991574493945127,566.6666666666666,24.324324324324316,0.07526554559459908,0.08539172380041099,24.324324324324323,0,archive\DFDC_Dataset\Real\xuldmmzgci.mp4,archive/DFDC_Dataset/Real
60.8108108108108,4.168806876557102,124.79551686044847,0.7157983622271655,0.748088360623065,0.6841118527052764,0.09149705558947631,0.34913233615699746,24.324324324324323,5.891579286568846,145.02441378289225,-2.5772166671396093,2066.6666666666665,11.239887048662428,0.5803156474526421,1966.6666666666665,12.162162162162161,0.0389611099034507,0.0532415960392259,12.162162162162161,0,archive\DFDC_Dataset\Real\xuvjbhkfqu.mp4,archive/DFDC_Dataset/Real
48.648648648648646,-2.1379462685397947,73.07192465536615,0.8672840273126441,0.7934904686256328,0.603248600876349,0.19062962051151888,0.24599111866050655,121.62162162162161,3.303955228043169,153.78834139159164,3.827528885889716,533.3333333333334,11.25007119400971,1.029980015597853,866.6666666666667,60.81081081081081,0.007463571065231656,0.02387778332978774,60.81081081081081,0,archive\DFDC_Dataset\Real\xwbjtlqxeo.mp4,archive/DFDC_Dataset/Real
97.29729729729729,7.1419153160960205,78.32151211039825,0.8448554103059798,0.7958373839064823,0.5837989366516095,0.16997418354290064,-0.2852560933530629,72.97297297297297,2.6815659728515047,166.23002266639327,1.8627527985969412,2316.666666666667,17.232475884713715,0.6105940697887653,1800.0,36.486486486486484,0.0023631081410322996,0.024830538703350946,36.486486486486484,0,archive\DFDC_Dataset\Real\xxzefxwyku.mp4,archive/DFDC_Dataset/Real
121.6216216216216,-1.0956879874319396,108.86621079036347,0.8406850150929885,0.7688602141900207,0.6053006105658923,-0.1551433307555378,0.5434622120520242,72.97297297297295,3.3696195381085547,132.94095507268318,0.25291000254240587,1050.0,14.237511455044377,0.598616528645392,433.33333333333337,36.48648648648648,0.014328374912675967,0.011824407170411888,36.486486486486484,0,archive\DFDC_Dataset\Real\xzayxilesu.mp4,archive/DFDC_Dataset/Real
109.45945945945945,-2.0450949526373345,157.797338380595,0.9172038975510506,0.833320022201232,0.601035289404573,0.08245653813063569,-0.1386153697444516,48.64864864864863,3.2331292609463333,140.05035351660453,1.70152434820013,1300.0,16.782828499779264,0.8900792817080302,466.6666666666667,24.324324324324316,0.03563389775986059,0.05501166251286149,24.324324324324323,0,archive\DFDC_Dataset\Real\xzcexrifxq.mp4,archive/DFDC_Dataset/Real
85.13513513513513,2.3782413988344357,151.53535218873174,0.8724801455483588,0.8357360353890604,0.5939369744518839,0.43768783714392095,0.7897733339904295,48.648648648648646,3.005983182460284,228.71802731437847,2.0373138361069127,16.666666666666668,19.754908732153254,0.4359807001679134,0.0,24.324324324324323,0.0557378513444759,0.1294241730694024,24.324324324324323,0,archive\DFDC_Dataset\Real\xzhlniwqng.mp4,archive/DFDC_Dataset/Real
60.8108108108108,-4.546781579050606,137.47727084867518,0.9140789150788231,0.7367670384608145,0.569410698146981,0.15682071999771127,0.330603980124161,0.0,2.2211423407033912,184.1971002266118,0.2899314357271203,1433.3333333333335,24.324604929169457,0.6623080742643809,2833.3333333333335,0.0,0.03360501850269809,0.008568216560209951,0.0,0,archive\DFDC_Dataset\Real\xzkikmghps.mp4,archive/DFDC_Dataset/Real
